"TreeID","RW","Year","PlotID","site","tree","spp","canopy.class","live.dead","dbh","stems","total.cores","ba.cm","ba.meter.ha","density","notes","Distance","Azimuth","plot","Dated","Pith"
"VUF129",0.109,1960,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.123,1961,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.152,1962,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0765,1963,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0795,1964,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.1665,1965,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.1495,1966,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.144,1967,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.195,1968,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.167,1969,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.1435,1970,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.099,1971,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.188,1972,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.174,1973,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.1055,1974,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.2195,1975,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.1455,1976,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.1505,1977,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.2285,1978,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.2585,1979,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.184,1980,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.241,1981,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.238,1982,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.2,1983,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.124,1984,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.1225,1985,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0825,1986,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0825,1987,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.182,1988,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0675,1989,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0675,1990,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.1015,1991,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.103,1992,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0975,1993,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0815,1994,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.1505,1995,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0375,1996,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0955,1997,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.081,1998,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.114,1999,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.018,2000,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.071,2001,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.019,2002,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0495,2003,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0675,2004,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0895,2005,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0155,2006,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.069,2007,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.053,2008,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.0195,2009,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",0.013,2010,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF129",NA,2011,"VUF","Valles Caldera Upper",129,"PIEN",NA,"LIVE",21.1,1,2,349.7,0.607,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1905,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1906,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1907,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1908,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1909,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1910,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1911,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1912,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1913,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1914,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1915,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1916,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1917,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1918,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1919,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1920,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1921,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1922,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1923,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1924,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1925,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1926,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1927,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1928,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1929,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1930,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1931,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1932,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1933,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1934,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1935,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1936,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1937,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1938,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1939,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1940,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1941,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1942,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1943,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1944,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,1945,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.089,1946,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0465,1947,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0445,1948,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0705,1949,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.098,1950,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0805,1951,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.1605,1952,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.096,1953,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.046,1954,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.035,1955,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0225,1956,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0105,1957,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.025,1958,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0505,1959,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0495,1960,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0595,1961,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.072,1962,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.023,1963,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.03,1964,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.062,1965,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0615,1966,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.06,1967,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.091,1968,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.114,1969,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.109,1970,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0665,1971,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.1035,1972,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0905,1973,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0565,1974,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.145,1975,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.1335,1976,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.18,1977,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.186,1978,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.1545,1979,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.114,1980,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.151,1981,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.164,1982,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.146,1983,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.117,1984,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.1185,1985,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.052,1986,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0505,1987,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.1655,1988,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0665,1989,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.1135,1990,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.1525,1991,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.1675,1992,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.1335,1993,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.1155,1994,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.1745,1995,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.07,1996,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.1205,1997,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.107,1998,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.155,1999,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.023,2000,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.082,2001,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.034,2002,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0385,2003,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0715,2004,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.073,2005,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.0185,2006,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.031,2007,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",0.008,2008,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,2009,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,2010,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF130",NA,2011,"VUF","Valles Caldera Upper",130,"PIEN",NA,"LIVE",15.5,1,2,188.7,0.328,17.36111111,NA,NA,NA,"F","Y",NA
"VUF131",NA,1905,"VUF","Valles Caldera Upper",131,"PSME",NA,"LIVE",15.1,1,2,179.1,0.311,17.36111111,NA,NA,NA,"F","Y",NA
"VUF131",NA,1906,"VUF","Valles Caldera Upper",131,"PSME",NA,"LIVE",15.1,1,2,179.1,0.311,17.36111111,NA,NA,NA,"F","Y",NA
