"Year","MMA001","MMA002","MMA003","MMA004","MMA005","MMA006","MMA007","MMA008","MMA009","MMA010","MMA011","MMA012","MMA013","MMA014","MMA015","MMA016","MMA017","MMA018","MMA019","MMA020","MMA021","MMA022","MMA023","MMA024","MMA025","MMA026","MMA027","MMA028","MMA029","MMA030","MMA031","MMA032","MMA033","MMA034","MMA035","MMB001","MMB002","MMB003","MMB004","MMB005","MMB006","MMB007","MMB008","MMB009","MMB010","MMB011","MMB012","MMB013","MMB014","MMB015","MMB016","MMB018","MMB019","MMB020","MMB021","MMB022","MMB023","MMB024","MMB025","MMB026","MMC001","MMC002","MMC003","MMC005","MMC006","MMC007","MMC008","MMC010","MMC011","MMC012","MMC013","MMC014","MMC015","MMC016","MMC017","MMC018","MMC019","MMC020","MMC021","MMC022","MMC023","MMC024","MMC025","MMC026","MMC027","MMC029","MMC030","MMC031","MMC032","MMC033"
"1949",0.119077431251558,0.0516764515526743,0.139916125647403,0.202151065075131,0.0935450317156447,0.133379577853775,0.0633925225092293,0.127989584086321,0.146202440396788,0.144280511373124,0.0652448677628636,0.118203597999569,0.0862577473171326,0.0302836275317137,0.064463086589202,0.185147556778305,0.154224307708948,0.318336834539102,0.105703845574681,0.149860096010652,0.108329913095749,0.147287244718403,0.145066673045295,0.339983466413345,0.16582902417301,0.0995502578292463,0.131228149837311,0.192129391652117,0.164702093848524,0.189055523376554,0.188398944906296,0.210868829655968,0.190286231285229,0.123470829464013,0.157570196947262,0.354063379253344,0.11738066183226,0.130977200177331,0.193887628714785,0.0797050043502307,0.163635712243049,0.176332862033388,0.417754419384482,0.183258975944871,0.13847988407036,0.15942399483797,0.122652797986681,0.30505294166973,0.288219767097448,0.27819304588132,0.450711690081992,0.123037528018221,0.26217005088637,0.13087716477824,0.152637263551419,0.170920692597736,0.13306677800432,0.175315262139123,0.212696278082138,0.143157830442922,0.161443955648973,0.121985742376601,0.257870858654213,0.196988297908397,0.436514564890569,0.121460466136248,0.10585450452839,0.178276100496495,0.12118430715337,0.170653133033731,0.273507225959846,0.132009107269281,0.166958145832773,0.276442913896901,0.3978211768007,0.268280504905984,0.160245368005825,0.172166798453085,0.202247287215179,0.215520530213065,0.122342617998617,0.0921224062620534,0.0926554200280222,0.23089108197848,0.152243182813619,0.153923786406637,0.150890073637882,0.148581378419886,0.190951710635965,0.203535621077679
"1950",0.119536210548892,0.0498818480758348,0.141468841639231,0.202151069539969,0.094985060963857,0.135456093740959,0.0653611887930531,0.128873985010069,0.147725149310632,0.146084544957923,0.0663316744920111,0.119048083126928,0.0857351139356966,0.029963164142072,0.063330234076804,0.185600064577515,0.154224502164039,0.316259602833545,0.106572390793877,0.151203001604124,0.108980701779701,0.148451205477369,0.145063473610487,0.337221658362836,0.167838169445156,0.100923204837401,0.131985586981156,0.193173983519359,0.164702095014559,0.190795500939604,0.190325950438955,0.211917078214619,0.190969220794419,0.123470827809233,0.157570198813842,0.350630755639067,0.118563262605285,0.132941816348044,0.197672611499391,0.0791893957590008,0.164581821656983,0.177185973908011,0.41967767943068,0.180966003685671,0.136895427546886,0.158359465278426,0.12342164127517,0.303752936553749,0.286923038403694,0.277254142007401,0.454402518463806,0.124364965328641,0.260889331844187,0.133895466162101,0.155548724059572,0.171278909511633,0.133433131557663,0.176390130622792,0.215296114949758,0.143157832221655,0.16303222856796,0.12198566045288,0.257352106391638,0.197366338009451,0.432804180757969,0.121876129506762,0.106375099766871,0.178276093588034,0.121184306602617,0.170401959131653,0.273507228034601,0.13200953650625,0.166561472605363,0.274106265782033,0.394284852201197,0.26798073006232,0.16143469439924,0.172893611491715,0.205876248476902,0.215925616730253,0.124670736318529,0.0925026075260017,0.0926554245129696,0.230229026184263,0.152124801384021,0.155124858181681,0.151294824259359,0.149043094238741,0.190177431193682,0.203535532038844
"1951",0.120046428689669,0.0481890085079995,0.143039036526043,0.202151074009264,0.096439635072551,0.13753800228471,0.0675214283283008,0.129751027754727,0.149250629295439,0.147855147166547,0.0674278828452531,0.119881794781948,0.0852475981468025,0.0298164242774025,0.0622462983242401,0.186047844643777,0.154224698571073,0.314273515280618,0.107513470643625,0.152584608587971,0.109635704093578,0.149643137326648,0.145028572073683,0.334413527238229,0.169857324652723,0.102302067221469,0.132769515590306,0.194239614401905,0.164702096204442,0.192546816561249,0.192252409970615,0.212947084688923,0.19163412165387,0.123470826166965,0.15757020068491,0.347220609574925,0.119738604005782,0.134828445361981,0.201462948434858,0.0786779496223903,0.165550937955084,0.178025723828619,0.421407147672702,0.178718894312212,0.13531323477859,0.15738882313856,0.124190881719158,0.302402315859662,0.285543437738206,0.276263159580721,0.45787528448349,0.125693769548548,0.259497588775616,0.137010581402154,0.158487094339803,0.17165019727045,0.133801546417336,0.177530245514793,0.217831317771229,0.14315783397726,0.16464272296101,0.121985578615365,0.256785715740907,0.197742410665653,0.428713603576883,0.12224298930146,0.106856715457688,0.178276086634371,0.121184306072111,0.170116319714002,0.273507230128039,0.132009967840254,0.166130089591491,0.271913689591585,0.390499546631295,0.267612220344983,0.162559592214877,0.173647189473915,0.209466230884472,0.216329043214456,0.127025378386477,0.093074587703718,0.0926554290782633,0.229582621692734,0.152083851469194,0.156336468409094,0.151697125543174,0.149503034333664,0.189413267811583,0.203535443098002
"1952",0.120609180117367,0.0466000980387217,0.14462708219922,0.202151078483113,0.0979090635068433,0.139625418222402,0.0698773171415984,0.130620555763293,0.150778939310166,0.149591606693117,0.0685336928571448,0.120704503741812,0.0847959471332704,0.0298471041829173,0.0612123201136346,0.186490796387026,0.154224896971581,0.312380511117611,0.108528628413939,0.15400574039603,0.11029500968908,0.15086363539582,0.144961293922077,0.331558087442203,0.171886702773059,0.103686970840513,0.133580499312962,0.195326731938379,0.16470209741868,0.194309711476778,0.194178311884232,0.213958460949428,0.192280548998694,0.123470824537475,0.157570202560561,0.343833419306664,0.120906531579015,0.136635427917934,0.205258753439289,0.0781707545032633,0.166543550645526,0.178851827498317,0.422938700880674,0.176518623630574,0.133733353930477,0.156514066023046,0.124960527768762,0.301000002660274,0.284079201867543,0.275218990546967,0.461125348516319,0.127023969761121,0.25799245946733,0.140224570367679,0.161452946940455,0.17203483397727,0.134172066440923,0.178736995036581,0.220300511354079,0.143157835709246,0.166275911625444,0.121985496865889,0.256170673119294,0.198116474016473,0.424234744133515,0.122560007146388,0.107298522248762,0.178276079634547,0.121184305562282,0.169795481471935,0.273507232240558,0.132010401315908,0.165663258285062,0.269868250685651,0.38645996262354,0.267173513309853,0.16361869063193,0.174428101866568,0.213016405100567,0.216730774345824,0.129407108537525,0.0938424271976229,0.0926554337256128,0.228952201510332,0.152121980548176,0.157558841311267,0.152096925375758,0.149961160923295,0.188659435724993,0.203535354257239
"1953",0.121225559275463,0.0451172818575546,0.146233350550147,0.20215108296161,0.0993936557318506,0.141718456291409,0.0724329312595718,0.131482412478766,0.152310138313767,0.151293212231759,0.0696493045622414,0.121515980783705,0.0843809080779203,0.0300589001038286,0.0602293402271116,0.1869288192172,0.154225097407094,0.310582529581814,0.10961940739483,0.155467220462138,0.110958708217908,0.152113294814466,0.144860964642859,0.328654353377437,0.173926516783513,0.105078041553595,0.134419101797319,0.196435783767402,0.164702098657782,0.19608442692148,0.196103644562765,0.214950818866678,0.192908117964003,0.123470822921029,0.157570204440892,0.340469663080031,0.122066890870251,0.138361104714695,0.209060140430787,0.0776678989644843,0.167560149236483,0.179664000620211,0.424268215824718,0.174366167446837,0.132155833167549,0.155737191536559,0.125730587874099,0.299544920028392,0.282528567558263,0.274120526851824,0.464148070937566,0.128355595049542,0.256371581706001,0.143539492927957,0.16444685440987,0.172433097735176,0.134544735486003,0.180011767409609,0.222702320505836,0.14315783741712,0.167932267358582,0.121985415206287,0.255505964944071,0.198488486201383,0.419359513214067,0.122826144667591,0.107699690788016,0.178276072587599,0.121184305073562,0.169438711096612,0.273507234372555,0.132010836977831,0.165160240179982,0.267973014424325,0.382160802710476,0.266663146512809,0.164610618829596,0.17523691813656,0.216525941787863,0.217130774804506,0.131816491106739,0.094810206410137,0.0926554384567275,0.228338098643497,0.152240836100004,0.158792201110589,0.152494171643544,0.150417436226275,0.187916150169233,0.20353526551864
"1954",0.121896660607435,0.0437427251540514,0.147858213470204,0.202151087444849,0.100893721212689,0.143817231229106,0.0751923467088472,0.132336441344144,0.153844285265202,0.152959252476597,0.0707749179950981,0.122315996684811,0.0840032281635722,0.0304555082853485,0.0592983994467952,0.187361812544236,0.154225299919143,0.308881509910516,0.110787350876309,0.156969872220134,0.111626889331761,0.153392710712168,0.14472690972322,0.32570133944661,0.175976979661436,0.106475405219776,0.135285886691577,0.1975672175276,0.164702099922255,0.197871204130644,0.198028396389171,0.21592377031122,0.193516443684909,0.123470821317895,0.157570206325998,0.337129819140775,0.123219527424754,0.140003816451055,0.212867223327455,0.0771694715689173,0.168601223236128,0.180461958897408,0.42539156927496,0.172262501567079,0.130580720654811,0.155060197283772,0.126501070485287,0.298035991036823,0.280889771576925,0.272966660440977,0.466938812122506,0.12968867449699,0.254632593278304,0.146957408952268,0.16746938929639,0.172845266647251,0.13491959741016,0.181355950855331,0.22503537003403,0.143157839100391,0.169612262957745,0.121985333638393,0.254790577632513,0.198858405359853,0.41407982160474,0.123040363491117,0.108059391723372,0.178276065492566,0.121184304606381,0.169045275279189,0.273507236524429,0.13201127487064,0.164620296770154,0.266231046167701,0.377596769424647,0.266079657509731,0.165534005987072,0.176074207750774,0.219994011609039,0.21752900927065,0.134254090429182,0.0959820057436809,0.092655443273317,0.227740646098671,0.152442065603717,0.160036772029453,0.152888812232965,0.150871822461242,0.187183626379628,0.20353517688429
"1955",0.122623578556761,0.0424785931177656,0.149502042850776,0.202151091932926,0.102409569414477,0.145921857772864,0.0781596395160506,0.133182485802425,0.155381439123425,0.154589016121753,0.0719107331902701,0.123104322222314,0.0836636545730462,0.0310406249726893,0.0584205385548095,0.187789675778071,0.154225504549257,0.307279391341008,0.112034002148388,0.158514519103855,0.112299642682342,0.154702478218507,0.144558454650354,0.322698060052399,0.178038304384176,0.107879187698119,0.136181417643934,0.198721480857595,0.164702101212605,0.199670284339559,0.199952555746407,0.216876927153599,0.194105141296523,0.123470819728337,0.157570208215974,0.333814365734643,0.124364286787791,0.141561903825808,0.216680116047398,0.0766755608794266,0.169667262152636,0.181245418033014,0.426304638001523,0.170208601797382,0.129008064557266,0.154485080869359,0.127271984052442,0.296472138758371,0.279161050690089,0.271756283260114,0.469492932446411,0.131023237186647,0.252773131970909,0.150480378309894,0.170521124148358,0.173271618816579,0.135296696070973,0.182770933595201,0.227298284746189,0.143157840758566,0.171316371220254,0.121985252164041,0.254023497601892,0.199226189631356,0.408387580091738,0.123201625243012,0.108376795702751,0.178276058348485,0.121184304161169,0.168614440710825,0.273507238696576,0.132011715038954,0.164042689549485,0.264645411275873,0.372762565298599,0.265421583856498,0.166387481283554,0.176940540176094,0.223419785226772,0.217925442424408,0.136720470839919,0.0973619056006753,0.0926554481770908,0.227160176882293,0.152727316538352,0.161292778290248,0.153280795030454,0.151324281846837,0.186462079591499,0.203535088356273
"1956",0.123407407566917,0.0413270509382504,0.151165210583244,0.202151096425936,0.103941509802329,0.148032450660059,0.081338885707808,0.134020389296606,0.156921658847394,0.156181791861353,0.0730569501823126,0.123880728173399,0.0833629344891623,0.031817946411063,0.0575967983332788,0.188212308328644,0.154225711338968,0.30577811311058,0.113360904501079,0.160101984547139,0.112977057921349,0.156043192463064,0.14435492491145,0.319643529597485,0.180110703929083,0.109289514847686,0.137106258302587,0.199899021396012,0.164702102529341,0.201481908783516,0.201876111017431,0.217809901264362,0.194673825933959,0.123470818152622,0.157570210110915,0.330523781107382,0.125501014504625,0.143033707537744,0.220498932508718,0.0761862554588765,0.170758755494179,0.182014093730134,0.42700329877453,0.168205443943823,0.127437913039919,0.154013839897995,0.12804333702568,0.294852286265845,0.277340641664313,0.27048828725492,0.471805792284557,0.132359312201694,0.25079083557049,0.154110460870115,0.173602631514114,0.173712432346244,0.135676075326026,0.184258103850673,0.229489689449842,0.143157842391153,0.173045064943428,0.121985170785065,0.253203711269482,0.199591797155362,0.402274699461262,0.123308891549323,0.108651073374076,0.178276051154396,0.121184303738358,0.168145474082677,0.273507240889394,0.13201215752739,0.163426680011879,0.263219175108935,0.367652892864875,0.264687463108989,0.167169673898238,0.177836484879407,0.22680243330374,0.218320038945927,0.139216196674015,0.0989539863835407,0.0926554531697582,0.226597024000803,0.153098236382946,0.162560444115365,0.153670067922443,0.151774776601699,0.185751725040171,0.203534999936675
"1957",0.124249242081381,0.040290263805059,0.152848088558991,0.202151100923973,0.105489851841362,0.150149124628065,0.0847341613107454,0.134849995269686,0.158465003396066,0.15773686838952,0.0742137690057808,0.124644985315249,0.0831018150947406,0.0327911688456819,0.056828219564327,0.18862960960589,0.154225920329807,0.304379614456522,0.114769601224393,0.161733091983824,0.113659224700484,0.15741544857542,0.144115645993701,0.316536762484545,0.182194391273506,0.110706512527538,0.138060972315735,0.201100286781472,0.16470210387297,0.203306318697803,0.203799050585201,0.218722304514053,0.195222112732327,0.123470816591016,0.157570212010918,0.32725854350474,0.126629556120524,0.144417568285655,0.22432378662952,0.0757016438701313,0.171876192768933,0.182767701691875,0.427483428364107,0.166254003812484,0.125870314267772,0.153648471974354,0.12881513785512,0.29317535663205,0.275426781266156,0.269161564371081,0.473872752012216,0.13369692862531,0.248683341863719,0.157849716502211,0.176714483942002,0.174167985339328,0.136057779032898,0.185818849843201,0.231608208952517,0.14315784399766,0.174798816924589,0.121985089503299,0.252330205052555,0.199955186071342,0.395733090499517,0.123361124036095,0.108881395385268,0.178276043909336,0.121184303338379,0.167637642085905,0.27350724310328,0.132012602380565,0.162771529651242,0.261955403026981,0.362262454656022,0.263875832823084,0.16787921301032,0.178762611327595,0.23014112650262,0.218712763515357,0.141741832266535,0.100762328494698,0.092655458253029,0.226051520460641,0.153556472616538,0.163839993727196,0.154056578795365,0.152223268944469,0.185052777960966,0.203534911627581
"1958",0.125150176543632,0.0393703969077447,0.1545510486694,0.202151105427132,0.107054904996694,0.152271994414254,0.0883495423514889,0.135671147164664,0.160011531728396,0.159253534400377,0.0753813896952299,0.12539686442505,0.0828810435726011,0.0339639885217581,0.0561158430300783,0.189041479019747,0.154226131563304,0.303085834616123,0.116261635608344,0.163408664847747,0.114346232671448,0.158819841685155,0.143839943384298,0.313376773116259,0.184289579394795,0.112130306596738,0.139046123331575,0.202325724652601,0.164702105243999,0.205143755317708,0.205721362832673,0.21961374877322,0.19574961682674,0.123470815043786,0.157570213916078,0.324019131172465,0.127749757180751,0.145711826768335,0.228154792327905,0.0752218146760551,0.17302006348507,0.183505957621342,0.427740903540376,0.164355257209443,0.124305316405831,0.153390974703109,0.129587394990878,0.291440272929791,0.273417706262176,0.267775006554282,0.475689172004663,0.135036115540676,0.246448288637269,0.161700205075463,0.179857253980364,0.174638555898915,0.136441851049173,0.187454559794238,0.233652468061744,0.143157845577595,0.176578099961057,0.121985008320578,0.251401965368386,0.200316314518768,0.388754663992702,0.123357284329375,0.109066932384251,0.178276036612344,0.121184302961662,0.167090211411665,0.273507245338632,0.132013049643098,0.162076499961478,0.260857160390105,0.356585953204583,0.262985230554661,0.168514727798996,0.179719488987543,0.23343503548609,0.219103580812847,0.144297941952542,0.102791012336567,0.0926554634286125,0.225523999268248,0.154103672718165,0.165131651348132,0.154440275535653,0.152669721093785,0.184365453589208,0.203534823431075
